-1.288424964756482050e+00,-7.152256872954250166e-01,3.859537555155292843e+00,2.799104897579342555e-01,6.313036500197373169e-01,2.437784948497929260e+00,-3.283379824294446192e-01,3.198316890068196860e-01
3.382523378961624250e+00,-4.435382544584896836e-02,-5.068207998915985613e-02,1.986651062702203596e+00,-1.553854096548124675e+00,2.090859964572782947e-01,-6.988500618108248741e-01,6.083564325857935273e-01
-6.845566721240420316e-01,3.947744840630615037e+00,1.117123372557797673e-01,-1.395891890498759169e+00,-7.962494884152444552e-01,-1.108971229319187568e+00,1.738797823431791345e-01,-3.004354525332218057e-02
2.952592329680034933e+00,2.153058815623287270e+00,-4.592206804373149542e-01,1.606617260096375954e+00,-1.600301045828024238e+00,8.391292367836717947e-01,-1.946759619988793211e-01,-2.521058063749629374e-01
-8.379669617770378887e-01,-1.651702935937822136e+00,5.917789690664030378e-01,-2.396789541900107567e-01,1.982049305167081998e+00,9.216917925920589116e-01,1.672144688118588185e+00,4.604905779637905594e-01
-1.263770551499922901e+00,2.301451962031829890e+00,2.792035492253338358e+00,-1.149218881808593551e+00,-2.281406418771398492e+00,-1.675602469489997359e+00,2.708097806378032768e+00,2.546616664846186873e-01
2.266952092830069709e+00,-7.760171252021158539e-01,-8.145330565313700921e-01,-1.525970934991320638e+00,1.145369652172135932e+00,-1.057315540892092232e+00,-1.076296230152268496e+00,-1.817670061924132607e+00
-6.270531089431932159e-01,1.657166962061549897e+00,4.038324466008457597e-02,-9.745042159452051989e-01,5.331850628196413977e-01,-2.606583294032557147e-02,3.957762015442260140e+00,6.356782834005288152e-02
1.854553689115963966e+00,1.456879961374339505e+00,3.489020919822137246e-01,-1.917776250918704184e+00,1.586523726152201386e+00,-5.892126284703289585e-01,1.841215624334739287e+00,-6.912636074719121781e-01
-1.725442297235949274e-01,-1.918399895477127082e+00,2.248153691426361345e+00,7.530254359864930747e-01,1.090031211989129334e+00,4.411281959867124347e-01,6.620013449894802671e-01,1.841584152686813525e+00
-2.306332573456997714e+00,-8.282825652353391632e-01,-1.707713212091777066e+00,2.553364192586868864e+00,1.074471113705153386e-01,9.782695921517163551e-02,-3.967476925782097985e-01,-5.304853208762468908e-01
-2.175602266185041156e+00,1.052409296248310699e+00,3.237106099533893833e+00,6.792321600709146090e-02,-1.003434187578916559e+00,-5.499315579870559523e-01,2.326347029858825688e-01,4.830799348019226835e-01
2.328822924412207840e+00,-2.107429568319755531e-01,-1.240158466070045762e+00,5.913502177765124490e-02,3.924264681925665244e+00,1.728309557941276053e-01,6.839554751763893270e-01,8.424782174439635063e-02
-1.224498202221561360e+00,-9.804599001500345912e-01,-1.398902715718759238e+00,-2.815602419045681870e+00,6.246233952552490143e-01,-1.025921057413868187e+00,-5.115977358569002709e-01,2.668786581116543655e+00
-1.306707930390628158e+00,-9.398083331604799584e-01,2.586132052159699324e+00,-1.030301804055922199e+00,-1.348415719795986456e-01,3.879019508472625888e-01,-1.687104500020213615e+00,-1.379555950235831663e+00
4.646901943458355611e+00,-3.366596299481006138e-01,-1.003923944933673290e-01,1.473095001621716804e+00,-1.237241808595208603e+00,8.265756437820549474e-01,-4.758743657833567897e-01,2.075802476334065727e-01
1.283824424006233533e+00,-1.390895041606528659e+00,-1.033176335310747485e+00,-1.717822872813814072e+00,1.005346318526356031e+00,-8.285716609992124226e-01,-2.585194742133619883e+00,-3.016813486139802158e+00
-3.016724197227236282e+00,2.079452139005345757e+00,1.308471833799374151e+00,1.577324872260223332e+00,-5.317499802400426079e-01,-1.673800231764491775e+00,1.379940948215928165e+00,1.032199651620612446e+00
-2.708330936299911507e+00,2.828658285549223717e-02,-3.077180864937221205e+00,-9.717702658804467930e-01,8.840449826048879522e-02,3.062880968721138686e+00,1.114039036744044253e+00,-9.533815822874343038e-01
-2.608334317072913855e+00,-1.597189821659794062e-01,-1.008734670979163806e+00,8.941086307193082949e-02,-8.660578760656580943e-01,3.439841023917336926e+00,2.092986489105112646e+00,-1.442671120287891906e+00
-5.141244177325776654e-01,-1.723746778798812995e+00,3.000918772814035407e+00,5.200288310466386621e-01,-3.687962698493597036e-01,-7.926213053083529525e-01,-1.735989628949531571e+00,-1.797808595528030517e+00
6.475592808516427157e-01,1.781275638060515476e+00,-2.352895071609794886e-01,-5.492039657771177197e-01,-1.048651764493394589e-01,-1.247519213113128078e+00,1.098818325111840855e+00,-4.763172789001406948e-01
-1.359505939854430689e+00,1.266894568215054750e+00,1.630461045003988252e+00,-7.829502470275003789e-01,-1.240981342359678274e+00,-1.417316619366344010e+00,2.043782610489411233e+00,1.366626618417723593e+00
-7.788950237079522720e-01,2.336835741135517175e+00,-1.174847558100511558e+00,1.777862611622317845e-01,1.031505105587902094e+00,-6.159948995257474857e-01,-1.627066851826031613e+00,7.488898413069373650e-01
1.124015826376902893e+00,-2.525440947227054256e+00,2.567554660956175017e+00,1.289522410050015555e+00,-5.874872083693252200e-01,1.069943293419124863e+00,5.511261783586464125e-01,-9.051584282387106217e-01
-3.992680065882447393e-01,2.869883738700869991e+00,-2.268134266417774825e+00,-8.589070974563508543e-01,-1.084626675296267884e+00,5.469670311397220042e-01,7.235614304666715402e-01,-1.863539172041682290e+00
-2.339316338728213651e+00,-7.068150786344276071e-01,-3.580016791761522765e-01,2.133558413271254395e+00,-8.852147319291023830e-01,-2.070452987343284867e+00,1.084457466578045093e+00,-2.338387345258596817e-01
2.719273102193120462e+00,2.948640614829090012e-01,-3.584318389887232725e-01,-9.854368915290159237e-01,1.989270696719334763e+00,-5.210197133079922382e-01,3.013232174085069826e-01,-1.411740152412414573e-01
3.268813751238662579e+00,2.002541155620900515e+00,-2.215576522091989298e-01,4.429732830025106538e-01,2.503673626862409574e+00,1.598601181074091215e+00,-2.911145279009099696e-01,-3.920371862640344846e-02
-1.847851197675570711e+00,-5.041604478379915211e-01,-1.336450911964639943e+00,-2.523683464851605773e+00,-6.355571344693355940e-01,1.526028718995526834e+00,2.894051869058706372e-01,1.027224499425112070e+00
-2.664166275288685437e+00,2.723983096212275079e+00,2.200210382962505484e+00,-2.352058967386438937e+00,-4.461124858559106787e-01,1.001202296306239026e+00,6.334284917212741339e-01,-6.558640210325286102e-01
3.476896963147495523e-01,-8.157929857847951993e-01,-6.105893978415178891e-01,-1.041634273236758723e+00,6.235748667767645470e-01,-1.091417198690898038e+00,2.619941486520531715e-01,1.813511640603352737e-01
-5.157903798542859963e-01,-1.814854789890202991e+00,3.216620029357964983e-01,-3.796024587912567166e-02,-7.467109404572461751e-01,-2.051786013944303100e-01,-6.121634171947478720e-01,-2.107877420319210771e-01
-2.131517806701299367e-01,3.698127417218916690e+00,-4.022432920680045765e-01,9.325431518361669836e-01,-1.347023795471695706e+00,8.405601529825960094e-01,-6.804063274293523644e-01,-1.774306387727125456e+00
-4.275254392874756060e-01,-2.150002964964175867e+00,3.042092640269858372e-01,-2.442901570340153761e+00,4.593846928403226282e-01,-6.514929389113501834e-01,-8.045070038518029043e-02,1.657178222090119002e+00
2.402090477382150535e+00,-1.976317839207407445e+00,1.888539869485555300e+00,-1.053451998083222207e+00,-4.094289179090499498e-01,1.397201635662296493e+00,5.333856857696271936e-01,1.486401143288292870e+00
4.355086798962445549e+00,-8.746802808471100255e-01,2.520121163315496848e-01,1.482426476182440389e+00,-1.703058664053975324e+00,1.536469605269572103e+00,3.203565198778206558e-01,4.021721186331217446e-01
1.178425127918169446e+00,-1.212865811736438815e+00,1.417064375390781450e+00,1.067702314688721454e+00,3.833355548005511204e-02,-4.422847353728643904e-01,9.713507842956700111e-01,1.447755127285458965e+00
1.645467394472123868e+00,-6.129198547694653110e-01,-3.550839986437013263e-01,-1.931085781084752873e-01,-1.021326798429321947e+00,-8.967260565719384902e-01,-8.299424988181662854e-01,8.152409028890005294e-01
-2.316654663989683893e+00,-1.373821704092433871e+00,-1.316584295753683076e+00,3.261052634318132526e+00,2.227628589483546251e-01,-5.777663822834854246e-01,2.733283463840113225e-01,-8.413282240779619281e-01
-1.488011226000608422e+00,-2.084988879310914811e+00,-1.257283246823721168e+00,-9.904383783021364351e-01,-1.645877051034999150e+00,-2.748628740385862246e-01,1.220358225680190811e+00,-1.115211649141127116e-02
-1.196648111517018886e+00,2.218041539913389482e+00,-7.152470195610027837e-02,7.738115867003121373e-01,1.647853568508087507e+00,3.997486711360250800e-01,-1.547744226315916016e+00,4.040110219337745834e-01
-3.222459375801641629e-02,-7.719622310997469317e-01,3.363894170028007391e+00,9.312602361455248889e-01,-4.095225097956014526e-01,1.836437409457501113e+00,-1.882843117024926904e+00,3.755585334762454042e-01
3.199325873316735347e+00,-5.291610163567801450e-01,-5.845220925476699581e-01,1.503844745730635202e+00,-1.248384693514997590e+00,-3.611406456022647760e-01,-6.629469293985763567e-01,7.324789188881157820e-01
-2.382461198863972562e+00,-1.500212588848893303e+00,2.526453980624514095e+00,6.743343564376266253e-01,-2.473246493516864375e-01,2.575024692819709138e+00,-1.096855297071231083e+00,-1.225949936873663715e+00
1.572883770828067407e+00,-1.083333986498036472e+00,2.712321922301337840e-01,-1.845943055627608187e+00,2.089654592314089232e+00,-3.606678960675097079e-01,5.279072849797172839e-01,1.436655197553037500e+00
2.473791573788844733e+00,-3.826741222058179792e-01,-4.899296359902813314e-01,-4.779798205637754427e-02,-7.740467767853671521e-01,3.206746694414773780e-01,-6.375226401591562730e-01,8.892951357809925073e-01
-1.766809472530193714e+00,-2.280437351710505212e+00,2.756274711505197761e+00,3.642583923931935752e-01,-3.269781882452032495e-01,-1.209799505435483480e-01,-1.110444397092686719e+00,-1.980915322889363006e+00
2.350497972741298014e+00,1.126334139366044901e-01,1.084696302261922013e-01,-1.773175016204438514e-01,1.695162547170676604e+00,-8.718825212315401973e-01,1.260396180753503126e+00,-3.533502958297419783e-01
-1.264111659101284202e+00,-2.009777800504647938e-01,-4.206737496211718219e-02,1.483676577490591120e+00,2.834812558179486075e+00,7.802922889919218508e-02,-3.488345069075023397e-01,1.328724814972463975e+00
-2.577380232765904555e+00,-1.959129609139929729e+00,-3.478080504007516893e+00,-2.240818067505434996e+00,-8.058195129237816223e-01,2.651816636971291441e+00,1.514599352770911622e+00,-1.154044120994033862e-01
3.825759619869528727e+00,-6.205915538362552497e-02,-1.321522652963388778e+00,1.024590492431013855e+00,-9.957623420163971284e-01,1.369484940814438056e+00,7.799815774621032816e-01,-5.382146458930120447e-01
-9.443025131042621645e-01,-2.116056782305154815e+00,2.641935711382765728e-01,5.892987289014575136e-01,3.820756721922655696e-01,1.975306251592433116e+00,1.185609277014026075e+00,-2.587668767132469405e-01
-5.975020442865254522e-02,-1.435184039573362602e+00,-4.627280362018052484e-01,-2.716373904994631605e+00,5.530087390732407737e-01,-1.038333579332142209e+00,-8.625241856809049423e-01,-1.169093528999550768e+00
2.361975936946947741e+00,-9.367252984366338797e-01,-4.161556375637784355e-01,-7.043249536764982777e-01,-2.474409908778991626e-02,-6.043187829389267129e-01,-1.899808361214521790e+00,-1.750005041415620965e+00
-1.342428451093005348e+00,-1.785545794389032270e+00,8.357918229677055999e-01,-8.785030908377530201e-01,-4.671487931583137576e-01,-1.033155566097268441e+00,-2.079403237209321631e+00,6.196896840872105905e-01
-1.649289673168708781e+00,-8.965441338846953379e-01,1.025716614317563780e+00,1.292026131189081273e-01,3.183440455826443305e+00,-1.256694739646292136e-01,-1.139242998227480985e+00,1.170040277204847268e+00
-3.485798478408482226e-01,-1.079392044437593068e+00,-1.309704635350499080e+00,-1.127622203606423401e+00,-3.875544324155698050e-01,-1.098655887084397209e+00,-8.086040756905950033e-01,1.228086592996529225e+00
-2.922666478480395291e+00,-9.029526571370729560e-01,-5.773638304553529998e-01,1.817554009277005056e+00,3.017348863201646525e-01,-1.518057617710896756e-01,-8.656092403500210697e-01,7.951284094264053914e-01
9.402936444773839220e-02,-1.867285464268056749e+00,2.493717585379982449e+00,4.834643784191974825e-01,-3.076615788631184914e-02,1.129304310316169735e+00,-3.670897180575417029e-01,-2.876093367095065023e-01
1.929147682992331747e+00,2.863803735767209702e-01,-6.955742972534532109e-01,-4.390907549030005352e-01,-5.797677409998931441e-01,-6.289717271285709677e-01,-2.776332065122774639e-01,-1.268493568806474681e+00
2.521174531200079283e+00,-6.189072520392954191e-01,2.153357848353027737e-01,-9.535289049403044004e-01,2.044685936826720951e+00,-5.710628661677368267e-01,1.217053840689601207e+00,-3.363659186168294624e-01
1.083948389652786837e+00,-7.036490004155172562e-01,1.054122623562817329e-01,1.093135916866449397e+00,-8.067358138474060025e-01,-7.367296979547893754e-01,9.382758362221380599e-01,1.094326425191955332e+00
-2.064254323485320786e+00,2.397445120882937708e+00,3.769413529242330863e-01,1.723096260267320101e+00,1.003580808417332548e+00,9.757695867554110336e-01,-1.099277485008739230e+00,4.017560564281575930e-01
-1.166422323496742602e-01,2.130742118131017104e+00,2.749570119514493927e-01,-1.380390184867665404e+00,-3.277607756266871508e-01,-1.268132007912842196e+00,2.338639400798357748e+00,2.686867788641564281e-01
-1.498904013010422753e+00,-1.997329354195976903e+00,2.162074609185911989e+00,-3.080541200998905826e-01,-2.736665684153683498e-01,-7.618465891090012709e-01,1.719919400914742469e-03,-1.463166046041142421e+00
-6.925666147168937359e-01,1.365661372439303634e+00,7.287197967481804373e-01,-7.153557597332703688e-01,2.241205798627363965e-01,-4.646981797978628204e-01,-1.517528040012295021e+00,1.099656085309253628e+00
-5.764560461466373686e-01,-1.106875253039131479e+00,-1.587399077534738190e+00,-1.463629146281325344e+00,1.608504307105904363e-01,-1.262368010082821179e+00,-1.035840192051287634e+00,2.095087251122206506e+00
-1.385863444054341365e+00,2.063022310476597454e+00,-1.531848994747187387e+00,-1.695713780778578927e+00,-1.535483976479964596e+00,2.117239528005624649e+00,-1.546776287883242729e+00,1.600826080441561106e-01
-2.438656017937282705e+00,1.052542299551270766e+00,-1.248494546499614666e+00,1.459021742233717500e+00,1.645272527591856493e+00,-5.974948560620447352e-02,-1.655472344737613843e+00,2.263781744266105012e+00
-1.258030842289687978e+00,-1.969691081660822352e-01,9.149598809882683037e-01,8.681636292952135125e-01,1.587156302328730437e-02,-3.646310398563973099e+00,1.463285038062906773e+00,9.914754215133312343e-01
-1.340921768068036091e+00,-1.076980444791949765e+00,-1.282751455757672909e+00,1.979366873603647159e+00,-5.772262793597330299e-01,8.153494972578486655e-01,1.598391935851634749e+00,-2.127538989225260746e+00
1.652017421579598411e+00,7.538359940563006401e-01,-1.294844320180212893e+00,-7.061597967705110501e-02,3.135028718759259370e+00,-3.538344317675678474e-01,-8.339632819882139003e-01,-7.487316290404425478e-01
2.713150088579792119e+00,-8.532353031724153603e-01,-2.311865506688449978e-01,1.875308514961010198e-01,5.449618191317695537e-01,2.926917065795409667e-01,-7.548402941681894296e-01,1.001049720537698084e-01
-8.432589114943963571e-01,-8.111283202117383073e-01,3.243183309133272463e+00,-5.725934707237627652e-01,1.142208487724166055e+00,9.371604708941688733e-01,-1.449481885700673933e+00,-1.215253388916792243e+00
-1.954315284775514305e+00,-8.471900331883384094e-01,2.489129177893620870e+00,5.631558980688570193e-01,-2.632756104669924380e-01,2.417287736575932211e+00,-7.654648521430734709e-01,-1.144986907029393874e+00
-3.623810465098392108e-01,4.220208642731941850e+00,-1.556519794117870115e+00,-1.440702417438704641e+00,-5.241925021807753993e-01,4.831731613692903937e-01,-1.418107142658452613e+00,9.321269679262068897e-02
1.507804890465099135e+00,-5.602249465830563269e-01,-6.141087843454552386e-01,-3.341561648662554895e-01,-1.035421369909356182e+00,-9.548027577751994066e-01,-7.173538687720211193e-01,1.003073440617948453e+00
2.437966999505019494e+00,-5.583413204529326102e-01,-1.082180448327773270e+00,-2.290337307617239526e-01,-1.922754005760816121e-01,-1.441102622453287685e+00,-3.552991083546254147e-01,-1.086987590753147437e+00
-4.547009204150626593e-01,-1.375531829357774294e+00,-8.841216248707723935e-01,1.348052410992794048e+00,1.267760601393548958e+00,-9.589077168946794627e-01,2.205383934902743981e+00,-1.838423293445899720e+00
3.140433345883284488e+00,-1.180827790512454373e-01,1.855944396605022639e-01,1.236087886493103527e+00,-1.509324556096295344e+00,-1.588127997486116910e-02,-6.090726131847659097e-01,1.108125928289872997e+00
-1.879703246648222636e+00,-5.837261260985416866e-01,2.801585342172635329e+00,-7.785467841556029112e-02,1.745998940581384939e+00,2.979612285859531418e-01,-1.526484513342502236e+00,-5.523155800788978054e-01
-2.417040586920203626e+00,2.365524693774526399e-01,-6.944897518727036756e-01,1.695252198951304301e+00,1.278572749616424975e+00,-9.371906758876586974e-01,8.691439146646490199e-01,8.924830547265475422e-01
9.986162517626125945e-01,-1.225019973310650601e+00,-8.581975761977644890e-01,-1.507301360555038938e+00,9.690653684678075530e-01,-1.300638557109300653e+00,-4.232261584735512172e-01,6.611923958949021962e-01
-2.654936276994548372e+00,-5.502388167093377191e-01,-8.583220902235314531e-01,2.475682361117247599e+00,3.701608872240594317e-01,-1.174897806113071930e+00,5.939112030438230966e-02,7.716265655551706182e-01
3.714516058509693242e+00,2.186694816460215129e-01,-5.089586118440054818e-01,1.094770759727605042e-01,-1.247945548932305471e+00,5.213290273257454865e-01,-1.556129616209305511e-01,-6.142628422257647713e-01
3.147680979122778666e+00,5.732631009079987017e-01,-8.747522650289083490e-01,5.651002181486612930e-01,-9.823057876814851319e-01,-2.687115119973461641e-01,2.000013230367009287e-01,3.523206525674251743e-01
-2.430047492808821707e-01,-1.770851399869195930e+00,-1.044907785903502084e+00,1.277346039314229742e+00,-8.132034851547119692e-01,-8.736360905236217889e-01,1.018208844091987642e+00,-1.607759704770933995e+00
-1.424842525229240604e-02,2.307619248105940102e+00,1.664133273544504688e+00,-2.820851265141523179e+00,1.791133533866251237e-01,-2.027158516722175730e+00,2.123732701503393105e+00,-7.275533420372221061e-01
-1.176673408774929541e+00,2.365939090823554913e+00,1.713383051250872910e-02,-2.092106681135081081e-01,-4.890547781373413283e-01,-1.987469458438756220e+00,1.743103958965318778e+00,4.607265997042329642e-01
-2.148889137339868416e+00,-1.135700627113175987e+00,1.830331709973188392e+00,-1.611419314320203133e+00,3.703700238667406164e-01,5.237676576541365758e-01,-2.268470427356396257e+00,1.398641309882412198e+00
3.580926591485581678e+00,-1.182791081740840244e+00,1.053647379524349281e+00,2.128375945518955703e+00,-8.739860709423160623e-01,1.000019230549115345e+00,7.737949956997499656e-01,7.409485011393627252e-01
-9.181381672707028541e-01,-1.117485989407441815e+00,-1.173498818955737821e+00,-2.020856643681557596e+00,4.931383534222048559e-01,-9.189004707223008550e-01,4.861867882537823649e-02,-4.635694936857460702e-01
2.148088238853422371e+00,2.657833927455989009e+00,1.358274282981533299e+00,2.344558005092633735e-01,-5.155145041351664181e-01,2.125369273752405197e-01,1.109203107604086913e+00,4.503829326409843903e-01
-1.105364572929746769e+00,6.093238622265795268e-01,-3.011924994326453220e+00,7.464776422282988211e-01,-2.945464097069992460e-01,2.077609697844539749e+00,9.847040872544664536e-01,-9.067547020169982597e-01
4.277611979472448311e+00,-3.308188734736383640e-02,1.498826136582657176e-01,9.358639013794854966e-01,-1.740716602495100851e+00,5.778711429973433233e-01,-8.046561176021781447e-01,7.393627548800701943e-01
2.197793299791549249e+00,-9.322363778868587580e-01,4.716364524923072898e-01,-1.587522446527574127e+00,1.464112059962288548e+00,-6.290330086585024238e-01,-3.635122146653715358e-01,-1.819774289058848415e+00
2.521455148191614537e+00,3.861435041103416399e+00,-3.894947836832728383e-01,-1.867070161491778624e+00,-4.854098781288145870e-01,-4.101430607691678998e-01,8.990256011426940586e-02,-1.079952147616820124e+00
-1.844574933249254256e+00,-1.456380486519998518e+00,8.278009860505454176e-01,6.816140483723706067e-01,-6.671587717596278999e-01,-3.112629655356297320e+00,9.108179949115060570e-01,-7.663578721514915926e-02
-1.032554178302113046e+00,-1.834947616956000616e+00,-1.313699179197262756e+00,-1.909804726683871356e+00,-5.177130556069144962e-01,-7.700400114418347597e-01,-9.980736709435477083e-01,1.112107304078403747e+00
-2.249703663764476058e+00,-1.409437051206985148e+00,1.492176686908757599e+00,8.991849775766388442e-01,-5.587707262910736050e-01,-3.861077511251574945e-01,-2.838503939262982279e+00,-1.872038711997053628e+00
1.761259401952873560e+00,3.198260289381873900e+00,-3.579457766854481915e-01,-2.063315202617556299e+00,1.049146199497463572e+00,3.544382591709717145e-01,4.001235737527300551e-01,-8.894324194732365907e-01
-1.087462363499597018e+00,5.971123149248085404e-01,3.065077370676856372e+00,-1.309157951319162239e+00,-4.553933072432124751e-01,2.835539673186462384e-01,5.581374574511016595e-01,4.883761839629482404e-01
6.894141293931440595e-01,-9.629889400184907799e-01,1.343798074662872155e+00,5.376413279013988467e-01,-7.644995482707139800e-01,1.684812030843116482e+00,-8.789974356041629910e-01,1.202255725076874171e+00
2.915680959839602959e+00,-4.351793302460877366e-01,-9.929037780550624692e-01,-3.428806053619837257e-01,1.590167682462469756e+00,-2.518586671947691813e-01,7.175572886954695306e-01,-4.450487676045653540e-01
9.800416371651038405e-01,-2.280038482345209783e+00,1.775480135154264616e+00,-1.341076244622855462e+00,1.967771335020729317e+00,2.145058799123673587e-01,5.264061241929989254e-01,-5.550578233905958392e-01
-4.943368929189015937e-01,2.353223742827828424e+00,-9.930376013466898355e-01,-1.335774624252523246e+00,-1.074931428850396831e+00,-4.634260954139959171e-02,-1.471110494868308249e+00,-3.022024988478945740e-01
-2.033720184711365508e+00,-8.986539932950902143e-01,3.414863073586472009e+00,-7.754217019936813227e-01,-5.040569605874521686e-02,1.463025662646433078e+00,-1.436521576663062794e+00,-5.133141535125080868e-01
1.537432346693462737e+00,-9.540978023178080525e-01,-1.449437498779249323e+00,8.720058361270175418e-01,2.611236150902793263e+00,-2.307493703586371292e-01,1.420793503882090691e+00,-6.069982100609688791e-01
3.160982930723979401e+00,-7.728562179136008181e-01,4.204198070771186235e-01,4.363344823616058243e-01,-1.284319538583150511e+00,-3.600849483291629956e-03,-7.650480558863476110e-02,1.751011026416204874e-01
3.450407421460331303e+00,5.072186906186446076e-02,1.590159717785732951e-01,6.333285821147142947e-02,-1.081226303664257093e+00,1.102332460798423064e+00,-5.260262310251575396e-02,9.163295864528691048e-01
-1.983536282161193931e+00,1.633160743598017772e-01,2.360338311610389539e+00,-6.636274482796219454e-01,-2.350109420527463633e-01,1.879334985667410862e+00,-8.123792711421465862e-01,-3.449995812739563988e-02
1.195395056925321775e+00,-7.569629135293648448e-01,-6.703993086567957560e-01,-1.352286706430118945e+00,5.323577596914507160e-01,-1.217682707672776532e+00,-1.319751224535983813e-01,4.775050915973423349e-01
-2.825905501093763483e+00,-1.328126558143941649e-01,-1.682601113098108225e+00,3.065017765263367000e+00,1.279830130480708705e+00,-1.340591173967171201e+00,1.277287699147175160e-01,7.571325483168795945e-01
4.188629739574610822e-01,4.169488801454999560e+00,-1.208759001270653943e+00,1.007728635162744441e-01,4.862161214676693488e-01,2.248559836600725337e+00,-6.176500343397967746e-02,3.810813252511759952e-01
7.509782087137367723e-01,-1.138952979510085228e+00,-1.152606498868027352e+00,-1.231516922621594290e+00,5.417607737288721026e-01,-9.570936401373468794e-01,-4.624388097968100131e-01,4.396635546514875981e-01
-1.073674572936064830e+00,-1.800792736687977902e+00,-1.694594302075147274e+00,-1.177088419790036644e+00,-1.255992076967460847e+00,-7.950619976224516938e-03,-6.462355237630067473e-01,2.272953909656321603e+00
-2.056330200198830838e+00,2.617074762263610133e+00,-3.508904657562226803e-01,1.451629460786048709e+00,-2.460580950017602131e+00,-7.602295178519081764e-01,1.149372380649287484e+00,2.698745196741451635e-01
-2.861167127725136705e+00,-1.093826271195264654e+00,8.327985153059512535e-02,2.561786150148463559e+00,-6.439292700836435346e-01,-2.694623548359592391e+00,-5.225452659257495691e-01,-2.499438513711799495e-02
-1.261057228336929459e+00,-5.881008230183765173e-01,2.564094475840848375e+00,-1.250595071867341534e+00,-1.462785126068260055e-01,2.448752071217606963e-01,-1.999148957444689900e+00,-1.020030176649083575e+00
-8.364139720435993519e-01,-4.438159374563762638e-01,-1.651161075739836503e+00,-1.148221902071004802e-01,1.219702304914274782e+00,2.213305202453864862e+00,3.376384888520143956e+00,-1.844628848269437960e+00
-1.637582350232934525e+00,-1.307903080042908339e+00,-2.201946930795373736e-01,1.039102838695020070e+00,-9.777593738238616883e-01,-5.120176061289645197e-01,1.340531061770066756e+00,-5.517762621934042544e-01
4.365603884710477445e+00,-5.025803975240571431e-01,-2.175295297271369055e-01,9.476071461240106464e-01,-1.193477036900216115e+00,1.175584962339971895e+00,2.846671292935573638e-01,2.191413423726893406e-01
-1.515730134815948649e+00,-1.806134887931069910e+00,1.130196585629982486e+00,2.796628990309737994e-01,2.098719596778578556e+00,5.400808239876895289e-01,3.417760590733552317e-01,1.426749628619172761e+00
4.237026335797356991e-01,-1.996807708679951610e+00,-6.647717877855655599e-01,-1.102344604577658815e+00,1.549073239032192406e+00,-7.485279528483227418e-01,6.609554487730038286e-01,1.380101954513515583e+00
-2.860383582805316571e+00,-1.997594081947806188e+00,2.272941027786014700e+00,3.514567404228404190e-01,-1.097106444837206318e+00,-8.421948307304915060e-01,3.603875433071849765e-01,-1.066831146665390584e+00
3.897760323446259001e+00,-9.801021012552043610e-01,2.533906988093950763e-01,1.417212742590355568e+00,-1.297839874910326374e+00,1.954700890021157766e+00,8.844086061914671060e-01,1.312960883507699572e+00
3.184854605954556384e+00,-9.994339788824112558e-01,1.059950854289679389e+00,1.824809254299519790e+00,-1.383867635497701087e+00,1.646622292186726400e+00,1.152353618871645002e+00,7.293775895043620450e-01
-2.911336245523545418e+00,-7.974321133850580112e-02,-3.903576078373374725e-01,3.212282875551352390e+00,8.240457245964688537e-01,-3.996991467839375867e-01,8.130565696868080616e-02,8.086984534047040318e-01
7.836896743485629591e-01,-1.099194072322198679e+00,1.955970441729184328e+00,1.862730321445852655e-01,-8.451861478953175133e-02,8.716272962242247457e-01,-1.452944599458207309e+00,8.908028270979059249e-01
-3.001591110304633769e+00,-1.228760644091301035e+00,-8.003769539825048573e-01,-1.129716397350392088e+00,-6.140156542183451416e-01,2.202903235219677569e+00,1.749186252760469018e-01,-1.259273194148338826e+00
-1.952906359001205905e+00,2.465897491517194506e+00,-1.520748909690924133e+00,1.012278964162519390e+00,1.411661216901438420e+00,1.955041862004340547e-01,-1.198173908718611846e+00,1.020544123168557693e+00
-7.246743032743174773e-01,1.009019865175221797e+00,-9.583952001774728169e-01,-3.415577362087641067e+00,-7.185521193914958804e-01,1.446023187681296562e+00,-7.735852970280197027e-01,1.784186701386857976e+00
-1.375776860975240767e+00,-1.260248037485279804e+00,-2.857469456278276532e+00,-1.749991785239626951e+00,-5.913128246827002998e-01,1.636943843492808665e-02,-6.389282008186889517e-01,2.578266956657027986e+00
3.570717589417776949e+00,1.546513761573745427e+00,-7.218628344849156164e-01,5.491628308944564996e-01,1.739988639625430711e+00,1.388014870098296605e+00,2.103310613170313592e-01,-5.594889277373648051e-01
1.178327817899628593e+00,-4.404233067304310079e-01,6.376673687992566453e-02,2.832493125630027309e-01,-9.172910886101428574e-01,-4.232099323093434506e-01,-1.142543597363472774e+00,1.023204340121678824e+00
-3.373120296445231148e+00,4.932296827190392197e-01,-1.167660947477317662e-01,3.408319691317629907e+00,5.031711937263515511e-01,-6.021501911618256653e-01,9.106955005301333728e-01,3.652048445941512012e-01
-1.152310307926725841e+00,-1.662988571317374209e-01,-2.217808435922674626e+00,8.397919051168412086e-01,1.335535888950390160e-01,1.641720179347130104e+00,1.598823537095584724e-01,8.493819361651122612e-01
-1.862671042279699929e+00,2.417947287404536461e+00,6.305420787233882995e-01,-2.007895034545451041e-01,-9.488515258417449250e-01,1.791917049107318194e+00,-1.507448080627628473e+00,-1.871514659331880992e+00
